class_id,class_name,method,filtered_sparsity_mean,filtered_sparsity_std,filtered_faithfulness_mean,filtered_faithfulness_std,baseline_sparsity_mean,baseline_sparsity_std,baseline_faithfulness_mean,baseline_faithfulness_std,mean_diff
784,screwdriver,saliency,0.427543181335034,0.0161501684492058,0.367502017846491,0.2794432586583625,0.4230532525510204,0.0220253395481109,0.3574721915153713,0.3147956812928403,-0.0100298263311196
785,seat_belt,ig,0.5028772055697279,0.0412252451833733,0.7691379083275365,0.2830556808282565,0.5095570259353742,0.0404786795370548,0.7778138460008086,0.2618403874938524,0.008675937673272
785,seat_belt,saliency,0.4301579772534014,0.0182511893873793,0.7572765886103116,0.3128048770338282,0.4414726828231293,0.026840120929448,0.7023956210528922,0.2953190123147464,-0.0548809675574193
786,sewing_machine,ig,0.5146274447278911,0.0359005146034325,0.5410243698922568,0.3745014398210782,0.5083284173044218,0.0371238098220466,0.5592773380813014,0.3638455206621361,0.0182529681890446
786,sewing_machine,saliency,0.4381691113945578,0.0246657743282375,0.4577844443760114,0.385511549984788,0.4350942017431973,0.0240348326142055,0.4292212360480698,0.3707528704686755,-0.0285632083279415
787,shield,ig,0.4918207908163265,0.0338551314410621,0.3232774029613938,0.3033074962285647,0.4899027423469387,0.0327934974927411,0.2582284529783646,0.3125903289410316,-0.0650489499830291
787,shield,saliency,0.4224297140731292,0.0184345340587619,0.3380352502455935,0.2909085629227661,0.4213214817176871,0.0218822627635526,0.2768327401776332,0.2681139411731715,-0.0612025100679602
788,shoe_shop,ig,0.509781568877551,0.0332170860103722,0.4150400845180047,0.3507051378058428,0.4973906515731292,0.0261829665160337,0.5084341626008972,0.3121661071483156,0.0933940780828925
788,shoe_shop,saliency,0.4295248724489795,0.0206823602872524,0.3113589493789186,0.3209657343504478,0.4187759088010203,0.0199700544516422,0.4216772900693468,0.3189612782615227,0.1103183406904281
789,shoji,ig,0.4965648915816326,0.0362356424493248,0.529654324222065,0.3227048873891257,0.4908406409438776,0.029924522138163,0.438212252700323,0.3236117921555293,-0.091442071521742
789,shoji,saliency,0.4139027954931972,0.0121423936859847,0.513318637097509,0.3280338339252597,0.4197326743197279,0.0192064445523529,0.3626027131988667,0.310690891896153,-0.1507159238986423
790,shopping_basket,ig,0.5065011160714286,0.0411478534696822,0.3110424811218399,0.2942734284460455,0.507084661989796,0.0439424877068627,0.2930477250681724,0.3095954796781952,-0.0179947560536675
790,shopping_basket,saliency,0.4262405665391157,0.0220466130411006,0.2449328939401311,0.3024316288857353,0.4278738839285714,0.0304552475467721,0.20356976680574,0.2721803029736891,-0.0413631271343911
791,shopping_cart,ig,0.5175882227891156,0.0397612590016675,0.3762357171205076,0.3223396121569069,0.5094836840986394,0.0328876810054667,0.343993616287189,0.3116630485738619,-0.0322421008333185
791,shopping_cart,saliency,0.4318254411139455,0.0216814373803562,0.2795147784426808,0.2811321374653363,0.4258313403486394,0.0264028166538204,0.1933739569154568,0.2651394469132631,-0.086140821527224
792,shovel,ig,0.5150366709183674,0.0366684052228487,0.4603311132919043,0.3731215858755825,0.5159190316751701,0.0397733120734494,0.415169426035718,0.3101455189331372,-0.0451616872561862
792,shovel,saliency,0.4387247555272108,0.0286772196602815,0.4050204980239505,0.3563858157814295,0.4379005899234693,0.0328697311089675,0.3532703792728716,0.3113710665185519,-0.0517501187510788
793,shower_cap,ig,0.5323078762755102,0.0392960572067711,0.343002261724323,0.3450715627604809,0.5227512489370748,0.0340369706704401,0.3212678485282231,0.3318225901971269,-0.0217344131960999
793,shower_cap,saliency,0.4644383769132653,0.0315708079160448,0.3307016239870426,0.322434896179501,0.4574363573554422,0.0297430241252202,0.2777485611167503,0.3402387894226137,-0.0529530628702923
794,shower_curtain,ig,0.4889296343537415,0.0328629403846366,0.1799263938197691,0.2949954535327072,0.4886094281462584,0.0328774958389709,0.1636682124786602,0.2805520769023288,-0.0162581813411088
794,shower_curtain,saliency,0.4161658960459184,0.0143520490699716,0.1639265042297484,0.3261905653873317,0.419195631377551,0.0253052735550783,0.1693537693379039,0.2826173352450548,0.0054272651081555
795,ski,ig,0.4893954613095239,0.0374261884788813,0.245418280782178,0.2829204485767125,0.4839757387329932,0.0336496498458976,0.2599350488837808,0.317244199833039,0.0145167681016027
795,ski,saliency,0.4248735119047619,0.0147398996846997,0.2537919198221061,0.3038342416193655,0.4217796024659864,0.0200741568737132,0.1855347767006606,0.2686235408829792,-0.0682571431214455
796,ski_mask,ig,0.5151611660289115,0.0409668753260707,0.5253745516319759,0.3467134275621771,0.512895806760204,0.0454770390816352,0.4270226680184714,0.3371293167647063,-0.0983518836135044
796,ski_mask,saliency,0.4494067548894558,0.0231992604730075,0.5032084113475866,0.3543938075112994,0.4510408694727891,0.0340123333865674,0.3911727174324915,0.3170851540486613,-0.1120356939150951
797,sleeping_bag,ig,0.4864162149234692,0.0332896180380303,0.4772652006806311,0.2853340634209367,0.4859748352465985,0.0338458889459314,0.5110489622981913,0.2883669977356302,0.0337837616175602
797,sleeping_bag,saliency,0.4304118835034013,0.028670762217228,0.4452349521211363,0.281956459664787,0.4274451264880952,0.0370423357986895,0.4867302457001551,0.281385481652955,0.0414952935790188
798,slide_rule,ig,0.5029751275510204,0.04503651276374,0.3609446458453385,0.362555556128816,0.4984606186224489,0.0401033744135311,0.3406157125922982,0.3746674911348884,-0.0203289332530403
798,slide_rule,saliency,0.428984375,0.0211106780271137,0.3181370717812024,0.3514954405389088,0.4256284545068027,0.0233296563612065,0.2367173998046746,0.3445876313917447,-0.0814196719765277
799,sliding_door,ig,0.4926518654336735,0.0330462125585624,0.3493822538931999,0.2457650527828471,0.4906950201955782,0.0273607322130035,0.3283331694998196,0.2233330830408111,-0.0210490843933803
799,sliding_door,saliency,0.4125829081632653,0.0110943270537068,0.3230572134775866,0.2576896184544205,0.4148658056972789,0.0129308488569391,0.2992156889922626,0.2426466091514667,-0.023841524485324
800,slot,ig,0.4846456473214285,0.0235178643331546,0.3333942411420867,0.3203748092199358,0.489086681547619,0.0211207319596419,0.2902917347458424,0.3172961472859441,-0.0431025063962442
800,slot,saliency,0.4262190423044217,0.0162702547593009,0.2517407836858183,0.2817637514284549,0.433529044430272,0.0207203048733302,0.2225624343042727,0.2906196518929514,-0.0291783493815455
801,snorkel,ig,0.5050224542942177,0.0360381150239132,0.4421094862488098,0.3243437665319736,0.4999747555272109,0.0342686683836278,0.4250361133692786,0.3362348622790702,-0.0170733728795312
801,snorkel,saliency,0.4369302721088436,0.021005529076597,0.3570230636373162,0.3103106879763315,0.4273349808673469,0.0218815221724684,0.3316399500425905,0.3320336158196477,-0.0253831135947257
802,snowmobile,ig,0.4954775191326531,0.0413954353807762,0.4267331700120121,0.344717852667269,0.4893012595663266,0.0437528807027592,0.377244716307905,0.3398148533053687,-0.049488453704107
802,snowmobile,saliency,0.4253187446853742,0.0195291940395006,0.2557794068858493,0.2927876775810469,0.4194276147959184,0.0209337206319031,0.2589441600767895,0.314049858180976,0.0031647531909402
803,snowplow,ig,0.4877108577806122,0.0335966748719859,0.3086856149250525,0.3334855222884956,0.4872155346513605,0.0320906019082749,0.1817752095032483,0.3093387545057647,-0.1269104054218041
803,snowplow,saliency,0.4168921396683673,0.0127072303573875,0.2268043687503086,0.3097166218746161,0.4148469387755102,0.0188711519350228,0.121471665110439,0.2642582320326517,-0.1053327036398695
804,soap_dispenser,ig,0.5059091996173469,0.0399559180193257,0.5504153617049451,0.3324639178968572,0.5049754198554423,0.0394173408559288,0.5154206190812692,0.3442403212394013,-0.0349947426236758
804,soap_dispenser,saliency,0.4274689094387754,0.0179060461755311,0.513935856546741,0.3276370353521063,0.4300083705357142,0.0217253202038093,0.4385120423324406,0.3611391509839317,-0.0754238142143003
805,soccer_ball,ig,0.526755288052721,0.0492267912958491,0.5644091065178509,0.4074560369929725,0.5302998777636054,0.0488934608476773,0.4089752021929234,0.4232838882809271,-0.1554339043249274
805,soccer_ball,saliency,0.4518189306972789,0.0340370606237067,0.451731004610483,0.4072838844046982,0.4547979113520408,0.0394193504065842,0.2975786900924868,0.3834882775376043,-0.1541523145179962
806,sock,ig,0.5045341730442177,0.0451469408586667,0.194549842357419,0.2613486596999778,0.5039753401360545,0.0440397056529053,0.1547935963121381,0.2442395644145032,-0.0397562460452809
806,sock,saliency,0.4257393973214286,0.0195004479834794,0.1841639965745526,0.2655091625042777,0.4278619260204082,0.0244683960427972,0.1579789238319063,0.2561387083462741,-0.0261850727426463
807,solar_dish,ig,0.505620349702381,0.0300429944375094,0.2395889050362166,0.327641360926744,0.5064249840561225,0.0308616220388947,0.2479038686840795,0.3026044183683908,0.0083149636478628
807,solar_dish,saliency,0.4267178199404761,0.0211867706375043,0.2846743123512715,0.3234262787566109,0.4271884300595239,0.0220281510231379,0.2144487869553268,0.2932269081228015,-0.0702255253959447
808,sombrero,ig,0.52587890625,0.0358505801016169,0.368409430864267,0.3772477527507945,0.5244781037414966,0.0350335645047875,0.3143134903442114,0.3555815721917104,-0.0540959405200555
808,sombrero,saliency,0.449756855867347,0.0311946596269872,0.3189174301287857,0.3718736016217067,0.4484000318877551,0.0315099090761449,0.2989672823672299,0.3659167540666627,-0.0199501477615558
809,soup_bowl,ig,0.4927395567602041,0.0239096292740612,0.2085234212479554,0.2482807530472942,0.4955218962585034,0.0277829752806013,0.1781953088263981,0.2566174559839282,-0.0303281124215573
809,soup_bowl,saliency,0.4235279815051019,0.0166015567414243,0.1956617397209629,0.2605471691529431,0.4281125106292517,0.0286922174974268,0.1517029268830083,0.2766051398967914,-0.0439588128379546
810,space_bar,ig,0.4892695046768708,0.0300435998089301,0.3064894403689323,0.2556173817722732,0.4866892538265305,0.0226165882049759,0.2853395752581127,0.264163561509093,-0.0211498651108195
810,space_bar,saliency,0.4217316379676871,0.0161228060788877,0.2363598061970697,0.2464099414626574,0.4275920758928571,0.0248602004315429,0.1872343868704047,0.2141164844083652,-0.049125419326665
811,space_heater,ig,0.5083757174744897,0.0456621336317278,0.5690831536086808,0.3143665348048404,0.503675993835034,0.0449088795912152,0.5324525772009064,0.2977588541052785,-0.0366305764077742
811,space_heater,saliency,0.4280266794217686,0.0210879298809409,0.5501263383209334,0.3001135853511422,0.4211002604166666,0.0189931978499859,0.4752616027785097,0.2970341865147659,-0.0748647355424236
812,space_shuttle,ig,0.5023757706207483,0.0392765336943414,0.5832648826605873,0.3458016851664136,0.4918448394982993,0.0362186387098381,0.5004913024436973,0.3674851502123992,-0.0827735802168899
812,space_shuttle,saliency,0.432318106930272,0.0174436041462077,0.4698911404417595,0.3822479763674046,0.4320914381377551,0.019976058598616,0.3774264919347479,0.3719842809102612,-0.0924646485070115
813,spatula,ig,0.527370455994898,0.0659635029183678,0.4344112980076534,0.2866928297887648,0.526255181760204,0.0545647808218361,0.4051742666898281,0.3053911812317867,-0.0292370313178253
813,spatula,saliency,0.4422685480442176,0.0293687010418134,0.3730364129977533,0.3016985880541549,0.4408790391156462,0.0344235399488032,0.3416315789891814,0.3036532963077228,-0.0314048340085719
814,speedboat,ig,0.5205867346938775,0.0386130859650908,0.6484195302399166,0.3056943427574696,0.5144605654761905,0.0403894768581688,0.5338446368160658,0.3277258628644197,-0.1145748934238508
814,speedboat,saliency,0.4254435055272108,0.0164264419307447,0.6132314313363167,0.305766428586139,0.4223238201530612,0.0245646852728969,0.4136570414411835,0.3266678622256677,-0.1995743898951332
815,spider_web,ig,0.4920010894982993,0.0390219987821252,0.165554693932645,0.2735328683620042,0.4847569887329932,0.0344655708135079,0.1227526692382525,0.2455438924470559,-0.0428020246943924
815,spider_web,saliency,0.4239346832482992,0.0247003436818383,0.1117242483142763,0.2783188722265585,0.4177782206632653,0.0275433507784141,0.0686138252879027,0.2262890819641652,-0.0431104230263736
816,spindle,ig,0.4901234321853742,0.0375138280244619,0.6091128575286712,0.3302893765735835,0.4785270514455781,0.0365538144594362,0.5792012986161716,0.3227680429800208,-0.0299115589124994
816,spindle,saliency,0.4222871492346939,0.0166089601210493,0.5886444827543892,0.3326624032063334,0.4145309842687074,0.0179372211871996,0.4933186720986851,0.3422293332884039,-0.0953258106557041
817,sports_car,ig,0.5043977200255102,0.0301602572588,0.4071576948673464,0.2257973473854178,0.4985366177721088,0.0236304225992463,0.3650996803154703,0.2614000616659035,-0.0420580145518761
817,sports_car,saliency,0.4281592793367346,0.0200720307244751,0.3426142066717147,0.2350398944296769,0.4293488254676871,0.0185935739353803,0.253279324201867,0.2088107932531471,-0.0893348824698478
818,spotlight,ig,0.4862430909863945,0.0429427159763014,0.4106389881799987,0.2267566668818215,0.4846702274659863,0.0377358433500593,0.3868261098379298,0.2481542603183766,-0.0238128783420688
818,spotlight,saliency,0.4316787574404762,0.0315500975853548,0.3966700833084178,0.2329472401480472,0.4314126275510204,0.0337203059383607,0.3412215476372512,0.2753465624514626,-0.0554485356711666
819,stage,ig,0.4728851775085033,0.0297124912590671,0.292525806178819,0.2919558929397478,0.4761244419642856,0.028721981762849,0.2785399243975734,0.3157861649412443,-0.0139858817812455
819,stage,saliency,0.421434550382653,0.0156711094011255,0.2830324029876647,0.2778178766223192,0.4297726668792516,0.0195357031890129,0.2769635656687023,0.2706545675467047,-0.0060688373189623
820,steam_locomotive,ig,0.4973379039115646,0.0336419070794972,0.2958494729502126,0.3246421166331951,0.4993133503401361,0.0332413019721345,0.2592119229095988,0.3239960568740863,-0.0366375500406138
820,steam_locomotive,saliency,0.4354407153486395,0.0204266315158123,0.2327597951170173,0.3045867736172422,0.4314457110969388,0.022286764594509,0.2217919011425692,0.3049793406332838,-0.010967893974448
821,steel_arch_bridge,ig,0.5016786245748299,0.0324450933033603,0.2458041557937395,0.3737420272418477,0.5020269982993197,0.0336444061327728,0.1955153039377182,0.3087795811591693,-0.0502888518560212
821,steel_arch_bridge,saliency,0.4270793473639455,0.0175535840644161,0.2119473599703633,0.348268008992538,0.4273413584183674,0.0207826097505579,0.0860908462526276,0.2489390774867825,-0.1258565137177356
822,steel_drum,ig,0.5357095025510205,0.0413277210215684,0.6230999289851025,0.3696581404889195,0.5291949670493198,0.0441841345846176,0.6322885532609326,0.3595288120670581,0.00918862427583
822,steel_drum,saliency,0.4673042889030613,0.0339098085648111,0.4670181144666731,0.3782677803487999,0.457317044005102,0.0368734838101183,0.5466622979231033,0.3722450041840408,0.0796441834564302
823,stethoscope,ig,0.5135440582482993,0.0467364950142436,0.5786581744662636,0.32180629875524,0.5034968909438775,0.0392077065817097,0.5337824019032905,0.3405973806486582,-0.0448757725629729
823,stethoscope,saliency,0.4414232568027211,0.0282290052055282,0.4930687022039274,0.3362068456841085,0.4356268601190476,0.0269135682782336,0.4435234876594041,0.33367061717409,-0.0495452145445233
824,stole,ig,0.5028676392431973,0.0345713867502388,0.2738135880930349,0.2926039349155774,0.5017817283163265,0.0366105910192832,0.2041538367047906,0.3019541549505495,-0.0696597513882443
824,stole,saliency,0.420324325042517,0.0159458341040375,0.240272940734867,0.3043539875717396,0.4155214976615646,0.0211254084097855,0.1710297705233097,0.304851885531155,-0.0692431702115572
825,stone_wall,ig,0.5083864795918367,0.0271600730565915,0.3252601137544843,0.2953045025493235,0.4982780612244897,0.0284799026743804,0.4130935175428749,0.2974383925920845,0.0878334037883905
825,stone_wall,saliency,0.4293841677295918,0.0266160325957956,0.2200634107505902,0.2673008837397309,0.4111288265306122,0.0244121337930952,0.2371893509710207,0.2759836756388366,0.0171259402204304
826,stopwatch,ig,0.4897253667091836,0.0294676510171274,0.3104252775906934,0.3115790634552075,0.487351456207483,0.0261243638376984,0.2726503106285236,0.286593579044004,-0.0377749669621698
826,stopwatch,saliency,0.4283839551445579,0.0177309729270113,0.2173368426226079,0.2804674096617438,0.4324966783588435,0.022280981749835,0.2056017401299323,0.2897181449861219,-0.0117351024926756
827,stove,ig,0.5001097470238095,0.0412856131670262,0.5217477134477667,0.3040433287014007,0.496683274872449,0.0403330476297332,0.4877552261028904,0.2969392545555554,-0.0339924873448762
827,stove,saliency,0.4224064625850339,0.0156697108490205,0.495358144845959,0.2807078941385737,0.420906675170068,0.0188894750770995,0.3885281773790484,0.2793753367747013,-0.1068299674669106
828,strainer,ig,0.493480681335034,0.0336608231936324,0.4378472998723737,0.3194558173890231,0.4932921449829932,0.0320576022008066,0.3716750735364622,0.3388137497540903,-0.0661722263359115
828,strainer,saliency,0.4265538637329931,0.0196183457008446,0.3784737261384726,0.3305391092040068,0.4295725712159863,0.0346755942746881,0.3067470637650695,0.3329153086882195,-0.071726662373403
829,streetcar,ig,0.5004031143707484,0.0309160768187706,0.2540856550075114,0.2943020248238595,0.5024129730017006,0.0317015320173224,0.240624711420387,0.3108343283671058,-0.0134609435871243
829,streetcar,saliency,0.4182791241496598,0.0118870766024258,0.1893425406515598,0.2611300006977667,0.4225065104166666,0.0185389303747297,0.175841304808855,0.2695620052870489,-0.0135012358427047
830,stretcher,ig,0.5154688828656463,0.047520333287351,0.5199328289571713,0.3058043243319999,0.5075148809523808,0.0356082706028116,0.5364777665254951,0.2988835593380928,0.0165449375683238
830,stretcher,saliency,0.4347039753401361,0.02208535678615,0.4582792779982719,0.308168617508857,0.427571481717687,0.0214255975312027,0.4871566480217734,0.2992956580736772,0.0288773700235015
831,studio_couch,ig,0.502062074829932,0.0296153268891099,0.4241123049451562,0.2782516459355198,0.5006725659013606,0.0322250525335168,0.3822060412261635,0.287555619430008,-0.0419062637189927
831,studio_couch,saliency,0.4201737882653061,0.0148565276360449,0.3858651763751186,0.3190682547910497,0.4267224702380952,0.0215019897914866,0.2940830261609335,0.3201700445050737,-0.0917821502141851
832,stupa,ig,0.5090078922193878,0.0365489161197261,0.3596673320862464,0.378740660512373,0.5005513924319728,0.0337254581030196,0.2878035077068489,0.3519701133769145,-0.0718638243793975
832,stupa,saliency,0.4267470503826531,0.0188326028863523,0.2752789000608027,0.357523988377007,0.4285475127551021,0.0212206029485268,0.2045508817859808,0.3077141793094681,-0.0707280182748218
833,submarine,ig,0.5147524713010204,0.0514600412010785,0.4574179508816451,0.3504352704004207,0.5142029389880951,0.0571843587620208,0.4121881457575364,0.3855086207803758,-0.0452298051241086
833,submarine,saliency,0.4443675595238094,0.0243205403425922,0.4583786028747272,0.3756386585872498,0.4396820525085033,0.0346805188119514,0.4496360421727877,0.3318794906064594,-0.0087425607019395
834,suit,ig,0.5174040710034012,0.0527128151250786,0.5455654797744682,0.2587818767582216,0.5130044908588435,0.049760171494489,0.4624439203096699,0.2332833787803016,-0.0831215594647983
834,suit,saliency,0.4461253720238094,0.0218381636011777,0.5319703292924214,0.2636042272363999,0.4450502232142856,0.0259556949811692,0.4388191509003445,0.2480782655845839,-0.0931511783920768
835,sundial,ig,0.5118168048469387,0.0494462633721866,0.3754921130870934,0.3155450078461009,0.5063461947278911,0.0519850371039502,0.3767423574017084,0.3399910825200951,0.0012502443146149
835,sundial,saliency,0.437406462585034,0.0302337700487593,0.3149561992410599,0.3389367209754697,0.4274723639455782,0.0351663818594017,0.2605593579358901,0.3130683108993983,-0.0543968413051698
836,sunglass,ig,0.5184813456632652,0.0399256128756327,0.3249098948765823,0.2439923056705816,0.5193763286564627,0.0389299780897082,0.2967718267068266,0.2462258920251499,-0.0281380681697555
836,sunglass,saliency,0.4602912414965987,0.030261335649044,0.3390959081067558,0.2160955988736871,0.4607528167517006,0.0388478981412661,0.286438458073826,0.2231851336892951,-0.0526574500329297
837,sunglasses,ig,0.5297391847363945,0.0366662279603759,0.4195470359051251,0.1988645360846571,0.5230294696003401,0.0388393533263053,0.4104736092168605,0.2230902290047747,-0.0090734266882645
837,sunglasses,saliency,0.4548279389880952,0.0296029301361888,0.3671983247039497,0.2191893578351301,0.4455307982568028,0.0306196710371949,0.3924817488608824,0.1993948595163545,0.0252834241569325
838,sunscreen,ig,0.5013330410289116,0.0296331571762348,0.4413138225866714,0.298653281487028,0.5014560746173469,0.0276370740091392,0.4132903638167772,0.2909710290019903,-0.0280234587698942
838,sunscreen,saliency,0.4275018601190476,0.0198891421055775,0.4223589454131434,0.2987688418334761,0.4295106558248299,0.0224681287340635,0.3612795260368148,0.2887679179544196,-0.0610794193763285
839,suspension_bridge,ig,0.4970870535714284,0.0339162030912747,0.4907412881886557,0.2846527148837012,0.4984312553146258,0.0365469533698015,0.445535536740208,0.2957484997570601,-0.0452057514484477
839,suspension_bridge,saliency,0.4268424479166666,0.0194396555149551,0.4533151259251463,0.2882080364130703,0.4291646736819727,0.0304768119015675,0.3450832888088916,0.291513785771718,-0.1082318371162546
840,swab,ig,0.5073021630527211,0.0404057458779507,0.5868873668575907,0.2969984737475867,0.4973365752551021,0.035286804524738,0.5059567957982836,0.2907282376065568,-0.0809305710593071
840,swab,saliency,0.4264681653911564,0.0202071118717294,0.4710226935804712,0.3238581128184959,0.4167570153061224,0.018264238366468,0.3181316115759546,0.2973654304585548,-0.1528910820045166
841,sweatshirt,ig,0.4816015625,0.0353905541256809,0.3844558632177359,0.2653593229428082,0.479235756802721,0.0309681443822622,0.3445306985560455,0.2843681888709331,-0.0399251646616903
841,sweatshirt,saliency,0.4237852093962585,0.0134199138555407,0.3677692997455597,0.2374306365568066,0.4244933832908162,0.0195433158972213,0.3335160141525557,0.2762126222021706,-0.0342532855930039
842,swimming_trunks,ig,0.4988473905187075,0.0334956712050136,0.4031405485840514,0.2876294228963633,0.4925152795493197,0.0326502411572304,0.4288331133651081,0.3133071856934946,0.0256925647810567
842,swimming_trunks,saliency,0.4301064253826531,0.0182303559502035,0.3439226667262847,0.2981606322337178,0.4247734640731292,0.0259590773600206,0.4071977985650301,0.2998661128292952,0.0632751318387454
843,swing,ig,0.5086217846513605,0.0357042792942885,0.3694553731085034,0.3202461146344055,0.5070982142857142,0.0373200524063591,0.2744460430231993,0.2864856230723541,-0.0950093300853041
843,swing,saliency,0.4343957270408162,0.0210815297435651,0.3371486168680712,0.3115093225032045,0.4317139668367346,0.0288832676435753,0.2625012827932369,0.289278946881248,-0.0746473340748343
844,switch,ig,0.5096335565476191,0.0526684424927552,0.4711444368401135,0.3390958822929128,0.5071326264880952,0.053133276103717,0.4545671312566264,0.3517523303239785,-0.016577305583487
844,switch,saliency,0.4293764615221089,0.0319371059994768,0.4102306934516855,0.3416949641219922,0.429609375,0.0366198384719475,0.3295854920998681,0.3192803696354526,-0.0806452013518173
845,syringe,ig,0.5070913052721089,0.0430902341263978,0.5468411156045476,0.2936581611661187,0.5066743728741496,0.042312109593667,0.4562120914821252,0.3227415299629464,-0.0906290241224223
845,syringe,saliency,0.4379536033163265,0.0291638233727198,0.4815073899437629,0.3077784100078128,0.435247794430272,0.0343468100185931,0.4420181524749205,0.2946980618097355,-0.0394892374688424
846,table_lamp,ig,0.4980556441326531,0.0305153758635048,0.4813192252295266,0.2507209634063996,0.4928098426870748,0.0286722344213747,0.4060851122756139,0.2679058105284862,-0.0752341129539127
846,table_lamp,saliency,0.4227536405187075,0.0180861735125795,0.4481395080276706,0.2580828828923194,0.4225597895408162,0.0218728090613443,0.3605053581384709,0.2857962950444606,-0.0876341498891997
847,tank,ig,0.5070742984693878,0.0379662016909829,0.2319967463193461,0.3230544146337075,0.5014398650085033,0.0346331577753359,0.2927413225709461,0.3108030814698666,0.0607445762515999
847,tank,saliency,0.4388954878826531,0.0229679177519499,0.2094754909654148,0.3181904231180012,0.4308577806122449,0.0245718743039025,0.1784796881186776,0.2881372046958573,-0.0309958028467372
848,tape_player,ig,0.4849582801870747,0.0313965492028287,0.3565772821635528,0.2210444285742999,0.4853798628826531,0.0291349466233614,0.3532679439980347,0.2365659724665734,-0.003309338165518
848,tape_player,saliency,0.4271825839710884,0.0197337177275292,0.3050895148926065,0.2491233931329202,0.422109906462585,0.0206677002104561,0.2949807983281789,0.2520475352084909,-0.0101087165644275
849,teapot,ig,0.5125701530612244,0.041251423501697,0.2909862202499061,0.3253960424054894,0.5079074989370749,0.0344875683079373,0.2020535578404087,0.2992447084443437,-0.0889326624094974
849,teapot,saliency,0.4370404177295918,0.0181185828648767,0.2772860734694404,0.3280457652625477,0.4384359056122449,0.0231534684809767,0.1569582214392721,0.2748338582642784,-0.1203278520301682
850,teddy,ig,0.5148806866496599,0.0368932344295915,0.3646287136885803,0.2809157056916825,0.5044515306122449,0.031517936125273,0.3658809874538565,0.3102350778922463,0.0012522737652761
850,teddy,saliency,0.4322960512329931,0.0254165192972371,0.2793243200838333,0.3042904829909766,0.4192693718112245,0.0239691886651023,0.2243653215683298,0.3302495561280685,-0.0549589985155034
851,television,ig,0.5131683142006803,0.0455980029694801,0.4881179804603743,0.308918753377598,0.5193860278486394,0.0415223919433083,0.4253076760889962,0.3034196080198063,-0.0628103043713781
851,television,saliency,0.4456986075680272,0.0264604033959482,0.4345293068615137,0.3071397431224303,0.456564094387755,0.0345434958954715,0.3756659785611555,0.3284158966911538,-0.0588633283003582
852,tennis_ball,ig,0.5273848054846938,0.0544016325069378,0.364211917159264,0.3740657076311096,0.522128374787415,0.0550451329931444,0.2963656656080274,0.365693390352007,-0.0678462515512365
852,tennis_ball,saliency,0.4434789540816327,0.0297401026286147,0.2875294921603199,0.3712613227631735,0.4455707908163265,0.0420835920005613,0.2170337281560182,0.3473607382549978,-0.0704957640043016
853,thatch,ig,0.5059081366921769,0.030907843384218,0.5124441358144395,0.336722850137327,0.5041063456632653,0.0305302287977635,0.3582092089415528,0.3163998727991895,-0.1542349268728867
853,thatch,saliency,0.4364009353741497,0.0267098853688776,0.4346263566444395,0.3117928815777128,0.4236882174744898,0.0256319730251436,0.2689790896791965,0.3086409789728672,-0.165647266965243
854,theater_curtain,ig,0.4762242240646259,0.0261424615880337,0.2236480853211833,0.2956201527058866,0.4753571428571428,0.0268153137945427,0.2178446431481279,0.3343831308529981,-0.0058034421730553
854,theater_curtain,saliency,0.4195099914965985,0.0160043774577745,0.2233503086632117,0.2828870684132467,0.4196780665391156,0.018960783379354,0.2181291822274215,0.2879781878179903,-0.0052211264357902
855,thimble,ig,0.5105815529336735,0.0523275142836128,0.4620167592336202,0.4010236079030966,0.5063690476190476,0.0455217777373343,0.3821755774797566,0.3790270258652065,-0.0798411817538635
855,thimble,saliency,0.4353297725340136,0.0276838417182245,0.4042761321314924,0.3970981835146784,0.4288877816751701,0.0265235160085279,0.2985177653030132,0.3653409435431888,-0.1057583668284792
856,thresher,ig,0.5129462957057824,0.0358554791016224,0.3064755518126185,0.3421559548221944,0.5081487829506802,0.0301607234710658,0.2712825324710502,0.3024215214015459,-0.0351930193415682
856,thresher,saliency,0.4251482780612245,0.0156833092114744,0.2860728896467481,0.304148937020593,0.4174913637329932,0.0154378569240735,0.2150621070992201,0.2597905961274472,-0.0710107825475279
857,throne,ig,0.4977443399234693,0.027510359864347,0.2996390357258496,0.2971786816929955,0.4920940954506803,0.0254793610703821,0.2681536242133006,0.3054142579777805,-0.031485411512549
857,throne,saliency,0.4212251541241495,0.0151325609706316,0.2442022146239469,0.2602652540831495,0.4170211522108843,0.0197491564425896,0.2039602836745325,0.2521195010756813,-0.0402419309494143
858,tile_roof,ig,0.4990950520833334,0.0342218781131542,0.2848739551151811,0.3041312509513055,0.4992118409863946,0.0345591237522601,0.259357424476766,0.3048899380215412,-0.0255165306384151
858,tile_roof,saliency,0.4185936171343538,0.0175255688408818,0.2424512638174928,0.2851558467159908,0.4115913318452381,0.0195315216265595,0.2149131424119696,0.2796278970967009,-0.0275381214055232
859,toaster,ig,0.4985522959183674,0.0445811752874072,0.5418738990428392,0.33305221120417,0.5010833864795918,0.0373437023229365,0.4106701404021624,0.3528953320858523,-0.1312037586406768
859,toaster,saliency,0.4312561118197278,0.0218500408346299,0.4774819307119469,0.3442513404622356,0.4360965401785714,0.0269067151171894,0.3153064081649063,0.3256596098921753,-0.1621755225470406
