class_id,class_name,method,filtered_sparsity_mean,filtered_sparsity_std,filtered_faithfulness_mean,filtered_faithfulness_std,baseline_sparsity_mean,baseline_sparsity_std,baseline_faithfulness_mean,baseline_faithfulness_std,mean_diff
805,soccer_ball,ig,0.3083673469387755,0.0648112628464639,0.3798812656817972,0.4025299859109236,0.3154081632653061,0.0686310024257321,0.328668304708317,0.3832914150212414,-0.0512129609734802
805,soccer_ball,saliency,0.2544897959183674,0.0516153072420475,0.3654393669958517,0.3974869157877055,0.2640816326530612,0.0582040673211763,0.3182849593633,0.3845900387921601,-0.0471544076325517
806,sock,ig,0.27,0.0699619102652532,0.2016018973523751,0.2323544729093387,0.2716326530612244,0.0706779804909613,0.1968042634613812,0.2457628082920836,-0.0047976338909938
806,sock,saliency,0.216734693877551,0.0321588881306177,0.1915080150752328,0.2256471011150997,0.2257142857142857,0.0381195864851992,0.1774988112598657,0.2201569660897833,-0.014009203815367
807,solar_dish,ig,0.2624489795918367,0.0487255315627492,0.1854174406593665,0.281558052979041,0.2578571428571429,0.0499501000478861,0.160559269990772,0.2731486224440103,-0.0248581706685945
807,solar_dish,saliency,0.2192857142857142,0.0371783022174013,0.2139532805047929,0.3170870809195354,0.2229591836734694,0.0353663812767823,0.1827241380512714,0.2885631874737992,-0.0312291424535214
808,sombrero,ig,0.2938775510204082,0.0544270830738554,0.3029854541242821,0.3627268758273087,0.2926530612244898,0.0535180492077555,0.2472531386837363,0.3504240895508029,-0.0557323154405457
808,sombrero,saliency,0.2549999999999999,0.0493870171980631,0.3065280130063184,0.371155035784606,0.2574489795918367,0.0501269733050782,0.2133608590671792,0.3349148525859244,-0.0931671539391391
809,soup_bowl,ig,0.2470408163265306,0.0408557207850541,0.2304082708945498,0.2076885203168707,0.2538775510204081,0.0497344049634444,0.204683431982994,0.2274910242466536,-0.0257248389115557
809,soup_bowl,saliency,0.2107142857142857,0.0315873605962532,0.2486215571337379,0.1822721222231214,0.2240816326530612,0.0479791534628711,0.2028061953186989,0.2158556434672986,-0.045815361815039
810,space_bar,ig,0.2516326530612244,0.0454676290283837,0.0963856925163418,0.1932835261772895,0.2459183673469388,0.0432079905300819,0.0523969004303216,0.1639692307893338,-0.0439887920860201
810,space_bar,saliency,0.2141836734693878,0.0296180390680083,0.0934098011627793,0.1785873318862278,0.2264285714285714,0.0421823701703231,0.0687284123152494,0.1637836671674162,-0.0246813888475298
811,space_heater,ig,0.2844897959183673,0.0622412176897956,0.3904413879709318,0.2739131807111731,0.2793877551020408,0.0601050725128442,0.3153059675020631,0.2682423237290143,-0.0751354204688686
811,space_heater,saliency,0.2218367346938775,0.0340155781740849,0.3874655076873023,0.29017314668161,0.2183673469387755,0.0313183862310669,0.3127569442871026,0.2797063626405544,-0.0747085634001996
812,space_shuttle,ig,0.2792857142857143,0.0516371902499508,0.330161271081306,0.3363830932604613,0.2660204081632653,0.0505489441212187,0.2209980402499786,0.3065635508666894,-0.1091632308313273
812,space_shuttle,saliency,0.2253061224489796,0.02770854438442,0.3254724506556522,0.3231936474318576,0.2339795918367346,0.0334720320010709,0.1736294501717202,0.2843232922402666,-0.1518430004839319
813,spatula,ig,0.3023469387755102,0.0869314095758574,0.4028600378183182,0.2984634107420632,0.2974489795918367,0.0725082396328897,0.3747986575393588,0.3187083511309083,-0.0280613802789594
813,spatula,saliency,0.2397959183673469,0.0449443174398882,0.3611318695702357,0.3439190502237338,0.2437755102040816,0.051206700708186,0.3205734434304759,0.3372207481291274,-0.0405584261397598
814,speedboat,ig,0.283673469387755,0.0538694335257775,0.5269633784377947,0.3334480734408224,0.2788775510204082,0.063311454531431,0.3969440225348808,0.3297354703575074,-0.1300193559029139
814,speedboat,saliency,0.2183673469387755,0.0302013236468341,0.4258971527125686,0.3567618667845406,0.2223469387755101,0.0454521685418439,0.2638244285667315,0.3077928452062045,-0.1620727241458371
815,spider_web,ig,0.2468367346938775,0.0474011169616584,0.207257369186118,0.2965482516579361,0.2356122448979591,0.0462312469719859,0.1698694348661229,0.2926705442315631,-0.0373879343199951
815,spider_web,saliency,0.2146938775510203,0.0415475320295033,0.1889992219320265,0.2759738616732829,0.2115306122448979,0.0457389920482076,0.1454528849423513,0.2571070007413128,-0.0435463369896751
816,spindle,ig,0.2614285714285714,0.0468005951898133,0.5005031715222958,0.3397573958162578,0.246734693877551,0.0409914610016776,0.3974148710747249,0.3314253913724617,-0.1030883004475708
816,spindle,saliency,0.2113265306122448,0.0302717457747852,0.4607236848119646,0.3269006295501898,0.2053061224489795,0.0324059527339461,0.3380826482595875,0.3053315022845263,-0.122641036552377
817,sports_car,ig,0.2656122448979591,0.0450993858300649,0.194946986651048,0.2497217216782807,0.2583673469387755,0.0405958330083599,0.1590986961312592,0.2168126279105369,-0.0358482905197888
817,sports_car,saliency,0.2236734693877551,0.0380074303877726,0.143964109737426,0.1973263323846168,0.2332653061224489,0.0349784249561282,0.0947430919110774,0.2061172825042304,-0.0492210178263485
818,spotlight,ig,0.2635714285714286,0.0576563119907078,0.2456475696472625,0.2240027487643077,0.2622448979591836,0.0575151864124161,0.1843721059954259,0.2371398304147232,-0.0612754636518366
818,spotlight,saliency,0.2226530612244898,0.0490195415308532,0.2570053017348982,0.2310094276324096,0.226938775510204,0.0510126524717471,0.20515021068044,0.2300470116139508,-0.0518550910544581
819,stage,ig,0.2328571428571428,0.0343282049629262,0.2761100565874949,0.2296459400560414,0.2437755102040816,0.0344875316247434,0.1672681941342307,0.1853489067141,-0.1088418624532641
819,stage,saliency,0.2088775510204081,0.0282675163064268,0.2281310472171753,0.2423703364175599,0.2274489795918367,0.0303747590800516,0.1652428035344928,0.2236221821681535,-0.0628882436826825
820,steam_locomotive,ig,0.2715306122448979,0.0414025503885394,0.2872254849690944,0.2973563601869995,0.278469387755102,0.0466058512717164,0.2257911175163462,0.2484388454212954,-0.0614343674527481
820,steam_locomotive,saliency,0.2386734693877551,0.0355724589170154,0.3014096197881736,0.3068521202189622,0.2391836734693877,0.0362588224769307,0.2331141879945062,0.2513892275063529,-0.0682954317936673
821,steel_arch_bridge,ig,0.2674489795918367,0.0516097593836684,0.2076245139120146,0.336828698838779,0.2683673469387755,0.0554880658135613,0.1308549794671125,0.3051902908308265,-0.076769534444902
821,steel_arch_bridge,saliency,0.2210204081632653,0.0318530831912391,0.2169433772773482,0.3365210180374396,0.2283673469387755,0.0345669948726712,0.1147418213915079,0.2720722876579643,-0.1022015558858402
822,steel_drum,ig,0.3173469387755102,0.065632158085249,0.4657321521210542,0.3937911497136058,0.3086734693877551,0.0686200781018248,0.3794933522212523,0.418060913086271,-0.0862387998998019
822,steel_drum,saliency,0.2861224489795918,0.0570593413020244,0.4308558824873034,0.406130962192433,0.2745918367346939,0.0605291294353725,0.2935384333815818,0.3724906878270512,-0.1373174491057216
823,stethoscope,ig,0.2924489795918368,0.0637198941170577,0.3543779711336537,0.3317847359070429,0.2764285714285714,0.0495049419280737,0.2664797127648489,0.3260241055498349,-0.0878982583688048
823,stethoscope,saliency,0.2420408163265305,0.0454644228410877,0.3123409067156342,0.3342491339884645,0.2404081632653061,0.0426823451861218,0.213231600462459,0.2680244447382819,-0.0991093062531752
824,stole,ig,0.2463265306122449,0.0560392704574457,0.283291115744505,0.2721437335406719,0.2478571428571429,0.0585743617270256,0.2486883137654513,0.2353557159284991,-0.0346028019790537
824,stole,saliency,0.2062244897959183,0.027628198778846,0.2290288404276361,0.2385815992780991,0.208673469387755,0.0339851071089405,0.1370531877689063,0.2290857828375027,-0.0919756526587298
825,stone_wall,ig,0.2494897959183673,0.0419144375480425,0.384589806208387,0.3174214005238273,0.2346938775510203,0.0439249862245528,0.2861740905878832,0.3236505080773049,-0.0984157156205037
825,stone_wall,saliency,0.2288775510204081,0.0487879968646743,0.4173584571667015,0.3313618212424359,0.2091836734693878,0.0469720379040159,0.3202170991827733,0.3123608771414671,-0.0971413579839281
826,stopwatch,ig,0.2561224489795918,0.0360191073361689,0.2681344866682775,0.2755080716553328,0.255,0.0353404634215815,0.1984621864347718,0.2530729887726766,-0.0696723002335056
826,stopwatch,saliency,0.2229591836734694,0.0289380630867086,0.234809700679034,0.3241061479988821,0.2332653061224489,0.0343021097824443,0.1445317716896534,0.2586676271068744,-0.0902779289893806
827,stove,ig,0.2733673469387755,0.0545903108693871,0.3345078582712449,0.3497907360309034,0.2692857142857143,0.0551331167094768,0.2667715799133293,0.2863433290569672,-0.0677362783579155
827,stove,saliency,0.2144897959183673,0.0287161060009313,0.3362891825800762,0.3300508709255022,0.2175510204081633,0.033607851961301,0.2618323564063757,0.2892284036482275,-0.0744568261737003
828,strainer,ig,0.2547959183673469,0.0389818623123341,0.3863013748649973,0.3185868583659963,0.2576530612244898,0.0439753300648295,0.3047867453622166,0.2898495684020694,-0.0815146295027807
828,strainer,saliency,0.2197959183673469,0.0323139276607828,0.3344253295834642,0.3441721073696253,0.2306122448979591,0.052110797284913,0.3038505115546286,0.3026408865999265,-0.0305748180288355
829,streetcar,ig,0.2601020408163265,0.0390629784435506,0.1534483548626303,0.2798046965911919,0.265,0.0406298034035945,0.0886207646876573,0.1995619585428806,-0.064827590174973
829,streetcar,saliency,0.2091836734693877,0.0236021091963681,0.1534978950768709,0.231627990441512,0.2239795918367347,0.0333355024977951,0.0917383218556642,0.1941962638507174,-0.0617595732212066
830,stretcher,ig,0.2794897959183673,0.0599639798862485,0.3131778704258613,0.3073058644715897,0.2671428571428571,0.0482056195645383,0.2798773401009384,0.3017922127148485,-0.0333005303249228
830,stretcher,saliency,0.2310204081632653,0.0342717415648453,0.2884736770958989,0.3049729914750789,0.226734693877551,0.0340296560768893,0.278609191107098,0.2941479569533599,-0.0098644859888008
831,studio_couch,ig,0.2709183673469388,0.0435948414847632,0.2816880239918828,0.2476962427869304,0.2718367346938775,0.0501355929053237,0.2376204318739473,0.2359494998908679,-0.0440675921179354
831,studio_couch,saliency,0.2076530612244898,0.0273090279409645,0.3058019696664996,0.2583526895216745,0.2264285714285714,0.0378087043652771,0.2122469751653261,0.2266481212966622,-0.0935549945011735
832,stupa,ig,0.2713265306122449,0.0584462325486028,0.242751964982599,0.3074205298370192,0.258469387755102,0.059039320790613,0.2561929971503559,0.3220556120468053,0.0134410321677569
832,stupa,saliency,0.2160204081632653,0.0333255058142547,0.2256804276187904,0.3246590985963154,0.2283673469387755,0.0358097848552402,0.1634013499622233,0.2713749542747818,-0.062279077656567
833,submarine,ig,0.2890816326530612,0.0737283559469301,0.3542127191834152,0.2560179652234433,0.2896938775510204,0.0866823971990464,0.2605471353139728,0.2684181071240326,-0.0936655838694423
833,submarine,saliency,0.2479591836734693,0.0368196296993239,0.4137406818754971,0.2921699891841879,0.2476530612244898,0.054914742142917,0.359675321849063,0.2978029224151097,-0.054065360026434
834,suit,ig,0.3145918367346939,0.0787938146228739,0.3397613535734126,0.216536465753324,0.3088775510204081,0.0718660799292557,0.2467597727535758,0.2024011041640387,-0.0930015808198368
834,suit,saliency,0.25,0.0379202126042082,0.2982821898284601,0.2175941716515701,0.2558163265306122,0.0448516690872075,0.2655650400795275,0.19749305793191,-0.0327171497489325
835,sundial,ig,0.2759183673469388,0.059050166094475,0.3345979160276238,0.3777659684854062,0.2706122448979592,0.0691318811614411,0.2953160199168996,0.3497580919205786,-0.0392818961107241
835,sundial,saliency,0.2361224489795918,0.0450142279326012,0.3199656540691831,0.3486044566855463,0.2291836734693877,0.0531968439531951,0.2960890975290022,0.309823317125548,-0.0238765565401809
836,sunglass,ig,0.3054081632653061,0.0568781221824972,0.2853497850259646,0.2210133099323047,0.3087755102040816,0.0594403301890048,0.2523691802693065,0.2216000180263272,-0.032980604756658
836,sunglass,saliency,0.2716326530612245,0.0486014313098331,0.2397872471853043,0.2174845468671426,0.2761224489795918,0.0616958049210504,0.2261764278352347,0.2283088120336554,-0.0136108193500695
837,sunglasses,ig,0.3073469387755101,0.0539810385207937,0.2834093946806388,0.2225515780560375,0.3014285714285714,0.0627019021224975,0.2557346803438849,0.208131463703744,-0.0276747143367538
837,sunglasses,saliency,0.2593877551020408,0.0437392219126917,0.265147367706395,0.2311828129053473,0.2537755102040817,0.0482924805927304,0.2673716366861481,0.2128061085908216,0.0022242689797531
838,sunscreen,ig,0.2623469387755102,0.0376458706700875,0.3066293888119981,0.2867201109806653,0.2648979591836735,0.0384497595137328,0.2699572896049358,0.2741972092361467,-0.0366720992070622
838,sunscreen,saliency,0.2189795918367347,0.0330467340378833,0.3171121707721613,0.334440570650909,0.230204081632653,0.0381616282525671,0.2367627889104187,0.2800678215175708,-0.0803493818617425
839,suspension_bridge,ig,0.2576530612244898,0.0503139870492755,0.3891573467881244,0.2988540262180091,0.2619387755102041,0.0587121434210125,0.2933768055681139,0.3086712423465467,-0.0957805412200104
839,suspension_bridge,saliency,0.2213265306122449,0.0333142559596604,0.3262700917129404,0.3090178265791359,0.2305102040816326,0.0482048635648273,0.3039345512411091,0.2857616090479856,-0.0223355404718313
840,swab,ig,0.2686734693877551,0.0522366264179186,0.347419461144309,0.3195437939883777,0.2585714285714285,0.0479096574499122,0.3090712016643329,0.3230571950883431,-0.0383482594799761
840,swab,saliency,0.2170408163265305,0.0350701385641515,0.3274990427251396,0.3472746638527705,0.2111224489795918,0.0344059178098989,0.2745056450352422,0.3295424581128957,-0.0529933976898973
841,sweatshirt,ig,0.2438775510204081,0.0433162964832471,0.150177674437873,0.2691499736172811,0.2443877551020408,0.0370908191197466,0.1600912982190493,0.2542182209310749,0.0099136237811762
841,sweatshirt,saliency,0.2139795918367346,0.0232556818618334,0.1819963521277532,0.2619462382963158,0.22,0.0315773051006215,0.141782163210446,0.2512078448785274,-0.0402141889173071
842,swimming_trunks,ig,0.2513265306122449,0.0421196259534947,0.2633939412189647,0.2971752245555005,0.2437755102040816,0.0457967777939657,0.2796062024368438,0.2629154518695073,0.0162122612178791
842,swimming_trunks,saliency,0.221734693877551,0.0297534293082634,0.3629865922965109,0.3080002587131836,0.2209183673469388,0.0421744705263929,0.3304217926762067,0.2979079772140456,-0.0325647996203042
843,swing,ig,0.2762244897959183,0.0466496195634478,0.3628862835408654,0.3267597556630376,0.2783673469387755,0.0497302176140425,0.2759392346002278,0.2656177110096122,-0.0869470489406376
843,swing,saliency,0.2339795918367346,0.0355976228680028,0.3959871349598688,0.3125091432741831,0.2371428571428571,0.0460456286383558,0.2357959280720388,0.2616936461865294,-0.16019120688783
844,switch,ig,0.2839795918367347,0.0624003578893825,0.3124096247693523,0.3462502307082253,0.2858163265306123,0.0682720169972512,0.2338587620574981,0.3283534736766585,-0.0785508627118542
844,switch,saliency,0.2208163265306122,0.0504358347580214,0.3222016548458487,0.333091834769802,0.2291836734693877,0.0581886804479893,0.2707772602513432,0.2719290760863503,-0.0514243945945054
845,syringe,ig,0.2871428571428571,0.0602130743889032,0.5206475833438526,0.3328320347598974,0.2886734693877552,0.0615475321103235,0.4257889014045941,0.3304636930598361,-0.0948586819392585
845,syringe,saliency,0.2357142857142857,0.0461219974693449,0.5410730804604281,0.3373172126129822,0.236938775510204,0.0539289334453896,0.430729229539429,0.3173473701857149,-0.1103438509209991
846,table_lamp,ig,0.2622448979591837,0.0417869290396801,0.2431940238922834,0.24268542500599,0.2557142857142857,0.0420185199444922,0.1585128089785575,0.2349619069892055,-0.0846812149137258
846,table_lamp,saliency,0.2085714285714285,0.0322945884241108,0.2031072784308344,0.2374855970878766,0.2178571428571428,0.0368937881424304,0.1548825045861303,0.2348032201343521,-0.048224773844704
847,tank,ig,0.2866326530612245,0.0546817874240139,0.2049985068384558,0.2497112262089955,0.2819387755102041,0.0548730123122157,0.1899220077879727,0.2418468309026698,-0.0150764990504831
847,tank,saliency,0.2471428571428571,0.0391517727285549,0.2216284173703752,0.2331042623863783,0.2418367346938775,0.0430389728754349,0.1794585395464673,0.2464448776392473,-0.0421698778239078
848,tape_player,ig,0.2534693877551021,0.042102688768051,0.1945594616327434,0.2139318580138519,0.255204081632653,0.0416432809563919,0.1872094483673572,0.1796329904464744,-0.0073500132653862
848,tape_player,saliency,0.2232653061224489,0.0333090985064934,0.2067741949413903,0.191461450852528,0.2178571428571428,0.0340004226154002,0.155792939690873,0.1733224997574771,-0.0509812552505172
849,teapot,ig,0.2962244897959184,0.0600691154052785,0.3301830332755344,0.3386782739866064,0.2905102040816327,0.0501705753462185,0.2921490252422518,0.3286646751717449,-0.0380340080332825
849,teapot,saliency,0.2371428571428571,0.0294373164849068,0.3084219704184215,0.2999947750518053,0.243469387755102,0.0386684881827872,0.2794974863738753,0.2921578813635591,-0.0289244840445462
850,teddy,ig,0.2771428571428571,0.0498168239823334,0.2821617984201293,0.2977655457731015,0.2628571428571429,0.0496052723884235,0.2336575163248926,0.2863495409682822,-0.0485042820952367
850,teddy,saliency,0.2277551020408163,0.0427325691926456,0.2796519983792677,0.2687988602646455,0.215204081632653,0.041344667222087,0.2139739804103737,0.2670574340339662,-0.0656780179688939
851,television,ig,0.2924489795918367,0.0726243924174986,0.3467275231680833,0.3155798230812462,0.303469387755102,0.0699574452669017,0.3250497214053757,0.2949592007921495,-0.0216778017627075
851,television,saliency,0.2472448979591837,0.0396282443585015,0.3637388421734795,0.2896809572199544,0.2673469387755102,0.0506825548497454,0.3204226054344326,0.2611147010479578,-0.0433162367390468
852,tennis_ball,ig,0.2966326530612245,0.0799703844599396,0.3568234802200709,0.3605164188629044,0.2951020408163265,0.0850641035197681,0.3135641480964341,0.355626718887415,-0.0432593321236367
852,tennis_ball,saliency,0.2414285714285714,0.0521451535098798,0.3278569724284716,0.3522693053796235,0.256734693877551,0.0690902987962499,0.2530237447980869,0.3135202235735893,-0.0748332276303847
853,thatch,ig,0.2613265306122449,0.0490464042609525,0.2750799136445858,0.3360417220415602,0.2592857142857143,0.0559430341840633,0.1886196398740867,0.3537127762177928,-0.086460273770499
853,thatch,saliency,0.2383673469387754,0.0450604665715615,0.3950024706823751,0.317071452547654,0.2294897959183673,0.0433462133380243,0.2117250612497446,0.3177547850046045,-0.1832774094326305
854,theater_curtain,ig,0.2261224489795918,0.0356477514357356,0.1200054953154176,0.2324650736307649,0.2289795918367346,0.0418198074267584,0.0964997445046901,0.2096852370875875,-0.0235057508107274
854,theater_curtain,saliency,0.2042857142857143,0.0289508336756005,0.1177605908183613,0.2368475164924351,0.211530612244898,0.0324484982636615,0.0923343081213533,0.2352236872442688,-0.0254262826970079
855,thimble,ig,0.2860204081632653,0.0740580864362376,0.3774232811162074,0.3376562607072878,0.2824489795918367,0.0656143872440418,0.3149625476624351,0.3424563926084193,-0.0624607334537722
855,thimble,saliency,0.228469387755102,0.0414402567213878,0.3821952220858657,0.4079236590764402,0.2273469387755101,0.0398110907759551,0.2616209321835777,0.30469343775445,-0.120574289902288
856,thresher,ig,0.2763265306122449,0.0525719197593988,0.2139161916170269,0.2348756757932924,0.2727551020408163,0.0520229060816916,0.1611054321564734,0.2121938253840848,-0.0528107594605535
